idx,date,usage,level,volume,recharge_rate,weather
1,01-01-2021,3500,14.899999999999999,13407.02,81.6,26.6
2,02-01-2021,3500,17.4,12663.84,79.1,24.1
3,03-01-2021,3500,16.2,13020.57,80.3,25.3
4,04-01-2021,3500,16.3,12990.84,80.2,25.2
5,05-01-2021,3500,17.0,12782.75,79.5,24.5
6,06-01-2021,3500,16.5,12931.38,80.0,25.0
7,07-01-2021,3500,15.899999999999999,13109.75,80.6,25.6
8,08-01-2021,3500,16.2,13020.57,80.3,25.3
9,09-01-2021,3500,16.0,13080.02,80.5,25.5
10,10-01-2021,3500,15.600000000000001,13198.93,80.9,25.9
11,11-01-2021,3500,15.7,13169.2,80.8,25.8
12,12-01-2021,3500,15.600000000000001,13198.93,80.9,25.9
13,13-01-2021,3500,15.7,13169.2,80.8,25.8
14,14-01-2021,3500,16.0,13080.02,80.5,25.5
15,15-01-2021,3500,16.4,12961.11,80.1,25.1
16,16-01-2021,3500,17.2,12723.29,79.3,24.3
17,17-01-2021,3500,17.0,12782.75,79.5,24.5
18,18-01-2021,3500,16.6,12901.66,79.9,24.9
19,19-01-2021,3500,16.2,13020.57,80.3,25.3
20,20-01-2021,3500,16.0,13080.02,80.5,25.5
21,21-01-2021,3500,16.0,13080.02,80.5,25.5
22,22-01-2021,3500,15.899999999999999,13109.75,80.6,25.6
23,23-01-2021,3500,16.3,12990.84,80.2,25.2
24,24-01-2021,3500,16.7,12871.93,79.8,24.8
25,25-01-2021,3500,16.8,12842.2,79.7,24.7
26,26-01-2021,3500,17.4,12663.84,79.1,24.1
27,27-01-2021,3500,16.8,12842.2,79.7,24.7
28,28-01-2021,3500,16.1,13050.29,80.4,25.4
29,29-01-2021,3500,15.7,13169.2,80.8,25.8
30,30-01-2021,3500,16.1,13050.29,80.4,25.4
31,31-01-2021,3500,15.899999999999999,13109.75,80.6,25.6
32,01-02-2021,3500,15.7,13169.2,80.8,25.8
33,02-02-2021,3500,16.1,13050.29,80.4,25.4
34,03-02-2021,3500,16.4,12961.11,80.1,25.1
35,04-02-2021,3500,16.6,12901.66,79.9,24.9
36,05-02-2021,3500,17.3,12693.57,79.2,24.2
37,06-02-2021,3500,17.4,12663.84,79.1,24.1
38,07-02-2021,3500,17.4,12663.84,79.1,24.1
39,08-02-2021,3500,16.6,12901.66,79.9,24.9
40,09-02-2021,3500,16.4,12961.11,80.1,25.1
41,10-02-2021,3500,17.8,12544.93,78.7,23.7
42,11-02-2021,3500,18.0,12485.47,78.5,23.5
43,12-02-2021,3500,17.8,12544.93,78.7,23.7
44,13-02-2021,3500,17.2,12723.29,79.3,24.3
45,14-02-2021,3500,17.0,12782.75,79.5,24.5
46,15-02-2021,3500,16.9,12812.48,79.6,24.6
47,16-02-2021,3500,16.8,12842.2,79.7,24.7
48,17-02-2021,3500,16.6,12901.66,79.9,24.9
49,18-02-2021,3500,15.8,13139.48,80.7,25.7
50,19-02-2021,3500,16.4,12961.11,80.1,25.1
51,20-02-2021,3500,17.2,12723.29,79.3,24.3
52,21-02-2021,3500,17.8,12544.93,78.7,23.7
53,22-02-2021,3500,15.5,13228.66,81.0,26.0
54,23-02-2021,3500,16.0,13080.02,80.5,25.5
55,24-02-2021,3500,16.5,12931.38,80.0,25.0
56,25-02-2021,3500,16.5,12931.38,80.0,25.0
57,26-02-2021,3500,16.2,13020.57,80.3,25.3
58,27-02-2021,3500,16.0,13080.02,80.5,25.5
59,28-02-2021,3500,16.4,12961.11,80.1,25.1
60,01-03-2021,100,32.8,8085.83,46.7,25.7
61,02-03-2021,100,32.5,8175.01,47.0,26.0
62,03-03-2021,100,33.0,8026.38,46.5,25.5
63,04-03-2021,100,33.4,7907.47,46.1,25.1
64,05-03-2021,100,33.1,7996.65,46.4,25.4
65,06-03-2021,100,32.7,8115.56,46.8,25.8
66,07-03-2021,100,31.8,8383.1,47.7,26.7
67,08-03-2021,100,31.8,8383.1,47.7,26.7
68,09-03-2021,100,31.4,8502.01,48.1,27.1
69,10-03-2021,100,30.8,8680.38,48.7,27.7
70,11-03-2021,100,31.2,8561.47,48.3,27.3
71,12-03-2021,100,32.4,8204.74,47.1,26.1
72,13-03-2021,100,32.2,8264.2,47.3,26.3
73,14-03-2021,100,31.6,8442.56,47.9,26.9
74,15-03-2021,100,31.4,8502.01,48.1,27.1
75,16-03-2021,100,31.4,8502.01,48.1,27.1
76,17-03-2021,100,32.0,8323.65,47.5,26.5
77,18-03-2021,100,31.6,8442.56,47.9,26.9
78,19-03-2021,100,31.6,8442.56,47.9,26.9
79,20-03-2021,100,32.0,8323.65,47.5,26.5
80,21-03-2021,100,31.5,8472.29,48.0,27.0
81,22-03-2021,100,31.4,8502.01,48.1,27.1
82,23-03-2021,100,31.4,8502.01,48.1,27.1
83,24-03-2021,100,30.9,8650.65,48.6,27.6
84,25-03-2021,100,30.7,8710.1,48.8,27.8
85,26-03-2021,100,30.4,8799.29,49.1,28.1
86,27-03-2021,100,30.1,8888.47,49.4,28.4
87,28-03-2021,100,30.1,8888.47,49.4,28.4
88,29-03-2021,100,29.6,9037.11,49.9,28.9
89,30-03-2021,100,28.6,9334.38,50.9,29.9
90,31-03-2021,100,28.4,9393.83,51.1,30.1
91,01-04-2021,100,27.5,9661.38,52.0,31.0
92,02-04-2021,100,26.6,9928.93,52.9,31.9
93,03-04-2021,100,27.7,9601.92,51.8,30.8
94,04-04-2021,100,28.4,9393.83,51.1,30.1
95,05-04-2021,100,29.0,9215.47,50.5,29.5
96,06-04-2021,100,29.5,9066.83,50.0,29.0
97,07-04-2021,100,30.0,8918.2,49.5,28.5
98,08-04-2021,100,30.0,8918.2,49.5,28.5
99,09-04-2021,100,30.3,8829.01,49.2,28.2
100,10-04-2021,100,29.6,9037.11,49.9,28.9
101,11-04-2021,100,29.5,9066.83,50.0,29.0
102,12-04-2021,100,29.1,9185.74,50.4,29.4
103,13-04-2021,100,29.3,9126.29,50.2,29.2
104,14-04-2021,100,29.5,9066.83,50.0,29.0
105,15-04-2021,100,30.6,8739.83,48.9,27.9
106,16-04-2021,100,29.6,9037.11,49.9,28.9
107,17-04-2021,100,28.7,9304.65,50.8,29.8
108,18-04-2021,100,28.6,9334.38,50.9,29.9
109,19-04-2021,100,28.1,9483.02,51.4,30.4
110,20-04-2021,100,28.3,9423.56,51.2,30.2
111,21-04-2021,100,28.3,9423.56,51.2,30.2
112,22-04-2021,100,28.5,9364.11,51.0,30.0
113,23-04-2021,100,28.3,9423.56,51.2,30.2
114,24-04-2021,100,28.5,9364.11,51.0,30.0
115,25-04-2021,100,28.4,9393.83,51.1,30.1
116,26-04-2021,100,28.8,9274.92,50.7,29.7
117,27-04-2021,100,28.5,9364.11,51.0,30.0
118,28-04-2021,100,28.2,9453.29,51.3,30.3
119,29-04-2021,100,28.0,9512.74,51.5,30.5
120,30-04-2021,100,28.3,9423.56,51.2,30.2
121,01-05-2021,100,28.5,9364.11,51.0,30.0
122,02-05-2021,100,28.5,9364.11,51.0,30.0
123,03-05-2021,100,28.7,9304.65,50.8,29.8
124,04-05-2021,100,28.4,9393.83,51.1,30.1
125,05-05-2021,100,28.3,9423.56,51.2,30.2
126,06-05-2021,100,28.3,9423.56,51.2,30.2
127,07-05-2021,100,28.6,9334.38,50.9,29.9
128,08-05-2021,100,28.6,9334.38,50.9,29.9
129,09-05-2021,100,28.2,9453.29,51.3,30.3
130,10-05-2021,100,27.9,9542.47,51.6,30.6
131,11-05-2021,100,27.3,9720.83,52.2,31.2
132,12-05-2021,100,27.2,9750.56,52.3,31.3
133,13-05-2021,100,27.4,9691.11,52.1,31.1
134,14-05-2021,100,27.3,9720.83,52.2,31.2
135,15-05-2021,100,27.6,9631.65,51.9,30.9
136,16-05-2021,100,28.2,9453.29,51.3,30.3
137,17-05-2021,100,27.3,9720.83,52.2,31.2
138,18-05-2021,100,27.3,9720.83,52.2,31.2
139,19-05-2021,100,27.3,9720.83,52.2,31.2
140,20-05-2021,100,28.4,9393.83,51.1,30.1
141,21-05-2021,100,29.2,9156.01,50.3,29.3
142,22-05-2021,100,29.1,9185.74,50.4,29.4
143,23-05-2021,100,27.3,9720.83,52.2,31.2
144,24-05-2021,100,25.9,10137.02,53.6,32.6
145,25-05-2021,100,26.299999999999997,10018.11,53.2,32.2
146,26-05-2021,100,25.299999999999997,10315.38,54.2,33.2
147,27-05-2021,100,25.700000000000003,10196.47,53.8,32.8
148,28-05-2021,100,26.5,9958.65,53.0,32.0
149,29-05-2021,100,26.6,9928.93,52.9,31.9
150,30-05-2021,100,26.4,9988.38,53.1,32.1
151,31-05-2021,100,26.9,9839.74,52.6,31.6
152,01-06-2021,1700,18.7,12277.38,68.8,31.8
153,02-06-2021,1700,19.7,11980.11,67.8,30.8
154,03-06-2021,1700,19.8,11950.38,67.7,30.7
155,04-06-2021,1700,20.7,11682.84,66.8,29.8
156,05-06-2021,1700,21.2,11534.2,66.3,29.3
157,06-06-2021,1700,20.8,11653.11,66.7,29.7
158,07-06-2021,1700,19.2,12128.75,68.3,31.3
159,08-06-2021,1700,19.4,12069.29,68.1,31.1
160,09-06-2021,1700,19.1,12158.47,68.4,31.4
161,10-06-2021,1700,19.3,12099.02,68.2,31.2
162,11-06-2021,1700,19.3,12099.02,68.2,31.2
163,12-06-2021,1700,19.2,12128.75,68.3,31.3
164,13-06-2021,1700,18.200000000000003,12426.02,69.3,32.3
165,14-06-2021,1700,18.6,12307.11,68.9,31.9
166,15-06-2021,1700,18.4,12366.57,69.1,32.1
167,16-06-2021,1700,17.4,12663.84,70.1,33.1
168,17-06-2021,1700,18.0,12485.47,69.5,32.5
169,18-06-2021,1700,18.7,12277.38,68.8,31.8
170,19-06-2021,1700,18.9,12217.93,68.6,31.6
171,20-06-2021,1700,18.7,12277.38,68.8,31.8
172,21-06-2021,1700,18.7,12277.38,68.8,31.8
173,22-06-2021,1700,20.1,11861.2,67.4,30.4
174,23-06-2021,1700,19.9,11920.66,67.6,30.6
175,24-06-2021,1700,20.7,11682.84,66.8,29.8
176,25-06-2021,1700,20.0,11890.93,67.5,30.5
177,26-06-2021,1700,20.4,11772.02,67.1,30.1
178,27-06-2021,1700,21.9,11326.11,65.6,28.6
179,28-06-2021,1700,22.0,11296.38,65.5,28.5
180,29-06-2021,1700,20.8,11653.11,66.7,29.7
181,30-06-2021,1700,20.5,11742.29,67.0,30.0
182,01-07-2021,1700,21.0,11593.65,66.5,29.5
183,02-07-2021,1700,21.7,11385.56,65.8,28.8
184,03-07-2021,1700,21.6,11415.29,65.9,28.9
185,04-07-2021,1700,21.2,11534.2,66.3,29.3
186,05-07-2021,1700,21.0,11593.65,66.5,29.5
187,06-07-2021,1700,21.0,11593.65,66.5,29.5
188,07-07-2021,1700,20.8,11653.11,66.7,29.7
189,08-07-2021,1700,20.5,11742.29,67.0,30.0
190,09-07-2021,1700,21.8,11355.84,65.7,28.7
191,10-07-2021,1700,21.3,11504.47,66.2,29.2
192,11-07-2021,1700,21.5,11445.02,66.0,29.0
193,12-07-2021,1700,21.5,11445.02,66.0,29.0
194,13-07-2021,1700,21.8,11355.84,65.7,28.7
195,14-07-2021,1700,22.0,11296.38,65.5,28.5
196,15-07-2021,1700,22.4,11177.47,65.1,28.1
197,16-07-2021,1700,21.7,11385.56,65.8,28.8
198,17-07-2021,1700,23.0,10999.11,64.5,27.5
199,18-07-2021,1700,22.4,11177.47,65.1,28.1
200,19-07-2021,1700,21.3,11504.47,66.2,29.2
201,20-07-2021,1700,20.7,11682.84,66.8,29.8
202,21-07-2021,1700,21.9,11326.11,65.6,28.6
203,22-07-2021,1700,22.4,11177.47,65.1,28.1
204,23-07-2021,1700,21.5,11445.02,66.0,29.0
205,24-07-2021,1700,20.3,11801.75,67.2,30.2
206,25-07-2021,1700,19.9,11920.66,67.6,30.6
207,26-07-2021,1700,20.4,11772.02,67.1,30.1
208,27-07-2021,1700,19.9,11920.66,67.6,30.6
209,28-07-2021,1700,19.7,11980.11,67.8,30.8
210,29-07-2021,1700,19.3,12099.02,68.2,31.2
211,30-07-2021,1700,19.2,12128.75,68.3,31.3
212,31-07-2021,1700,19.7,11980.11,67.8,30.8
213,01-08-2021,3700,10.399999999999999,14744.75,87.1,30.1
214,02-08-2021,3700,10.100000000000001,14833.93,87.4,30.4
215,03-08-2021,3700,9.899999999999999,14893.39,87.6,30.6
216,04-08-2021,3700,9.100000000000001,15131.21,88.4,31.4
217,05-08-2021,3700,9.5,15012.3,88.0,31.0
218,06-08-2021,3700,10.399999999999999,14744.75,87.1,30.1
219,07-08-2021,3700,10.5,14715.02,87.0,30.0
220,08-08-2021,3700,10.399999999999999,14744.75,87.1,30.1
221,09-08-2021,3700,10.2,14804.21,87.3,30.3
222,10-08-2021,3700,10.8,14625.84,86.7,29.7
223,11-08-2021,3700,11.0,14566.39,86.5,29.5
224,12-08-2021,3700,11.5,14417.75,86.0,29.0
225,13-08-2021,3700,11.8,14328.57,85.7,28.7
226,14-08-2021,3700,11.2,14506.93,86.3,29.3
227,15-08-2021,3700,11.600000000000001,14388.02,85.9,28.9
228,16-08-2021,3700,11.600000000000001,14388.02,85.9,28.9
229,17-08-2021,3700,11.7,14358.3,85.8,28.8
230,18-08-2021,3700,11.2,14506.93,86.3,29.3
231,19-08-2021,3700,11.2,14506.93,86.3,29.3
232,20-08-2021,3700,12.2,14209.66,85.3,28.3
233,21-08-2021,3700,13.100000000000001,13942.11,84.4,27.4
234,22-08-2021,3700,12.399999999999999,14150.2,85.1,28.1
235,23-08-2021,3700,12.5,14120.48,85.0,28.0
236,24-08-2021,3700,11.600000000000001,14388.02,85.9,28.9
237,25-08-2021,3700,11.5,14417.75,86.0,29.0
238,26-08-2021,3700,11.899999999999999,14298.84,85.6,28.6
239,27-08-2021,3700,12.7,14061.02,84.8,27.8
240,28-08-2021,3700,12.899999999999999,14001.57,84.6,27.6
241,29-08-2021,3700,13.5,13823.2,84.0,27.0
242,30-08-2021,3700,12.100000000000001,14239.39,85.4,28.4
243,31-08-2021,3700,12.100000000000001,14239.39,85.4,28.4
244,01-09-2021,3700,12.2,14209.66,85.3,28.3
245,02-09-2021,3700,13.2,13912.39,84.3,27.3
246,03-09-2021,3700,13.600000000000001,13793.48,83.9,26.9
247,04-09-2021,3700,13.8,13734.02,83.7,26.7
248,05-09-2021,3700,13.0,13971.84,84.5,27.5
249,06-09-2021,3700,12.7,14061.02,84.8,27.8
250,07-09-2021,3700,11.7,14358.3,85.8,28.8
251,08-09-2021,3700,11.3,14477.21,86.2,29.2
252,09-09-2021,3700,10.7,14655.57,86.8,29.8
253,10-09-2021,3700,10.899999999999999,14596.11,86.6,29.6
254,11-09-2021,3700,11.100000000000001,14536.66,86.4,29.4
255,12-09-2021,3700,10.899999999999999,14596.11,86.6,29.6
256,13-09-2021,3700,10.399999999999999,14744.75,87.1,30.1
257,14-09-2021,3700,10.2,14804.21,87.3,30.3
258,15-09-2021,3700,10.399999999999999,14744.75,87.1,30.1
259,16-09-2021,3700,11.0,14566.39,86.5,29.5
260,17-09-2021,3700,11.100000000000001,14536.66,86.4,29.4
261,18-09-2021,3700,11.399999999999999,14447.48,86.1,29.1
262,19-09-2021,3700,11.2,14506.93,86.3,29.3
263,20-09-2021,3700,11.7,14358.3,85.8,28.8
264,21-09-2021,3700,11.5,14417.75,86.0,29.0
265,22-09-2021,3700,12.0,14269.11,85.5,28.5
266,23-09-2021,3700,12.2,14209.66,85.3,28.3
267,24-09-2021,3700,12.2,14209.66,85.3,28.3
268,25-09-2021,3700,11.600000000000001,14388.02,85.9,28.9
269,26-09-2021,3700,12.3,14179.93,85.2,28.2
270,27-09-2021,3700,11.3,14477.21,86.2,29.2
271,28-09-2021,3700,11.100000000000001,14536.66,86.4,29.4
272,29-09-2021,3700,11.8,14328.57,85.7,28.7
273,30-09-2021,3700,12.5,14120.48,85.0,28.0
274,01-10-2021,100,30.5,8769.56,49.0,28.0
275,02-10-2021,100,30.6,8739.83,48.9,27.9
276,03-10-2021,100,30.6,8739.83,48.9,27.9
277,04-10-2021,100,30.6,8739.83,48.9,27.9
278,05-10-2021,100,32.3,8234.47,47.2,26.2
279,06-10-2021,100,30.9,8650.65,48.6,27.6
280,07-10-2021,100,30.7,8710.1,48.8,27.8
281,08-10-2021,100,30.6,8739.83,48.9,27.9
282,09-10-2021,100,31.1,8591.2,48.4,27.4
283,10-10-2021,100,30.4,8799.29,49.1,28.1
284,11-10-2021,100,30.8,8680.38,48.7,27.7
285,12-10-2021,100,30.6,8739.83,48.9,27.9
286,13-10-2021,100,30.6,8739.83,48.9,27.9
287,14-10-2021,100,30.1,8888.47,49.4,28.4
288,15-10-2021,100,30.2,8858.74,49.3,28.3
289,16-10-2021,100,30.7,8710.1,48.8,27.8
290,17-10-2021,100,30.1,8888.47,49.4,28.4
291,18-10-2021,100,29.5,9066.83,50.0,29.0
292,19-10-2021,100,29.1,9185.74,50.4,29.4
293,20-10-2021,100,29.7,9007.38,49.8,28.8
294,21-10-2021,100,30.5,8769.56,49.0,28.0
295,22-10-2021,100,30.7,8710.1,48.8,27.8
296,23-10-2021,100,31.0,8620.92,48.5,27.5
297,24-10-2021,100,31.2,8561.47,48.3,27.3
298,25-10-2021,100,31.1,8591.2,48.4,27.4
299,26-10-2021,100,31.1,8591.2,48.4,27.4
300,27-10-2021,100,30.8,8680.38,48.7,27.7
301,28-10-2021,100,32.3,8234.47,47.2,26.2
302,29-10-2021,100,32.6,8145.29,46.9,25.9
303,30-10-2021,100,32.2,8264.2,47.3,26.3
304,31-10-2021,100,31.8,8383.1,47.7,26.7
305,01-11-2021,1700,24.8,10464.02,62.7,25.7
306,02-11-2021,1700,24.7,10493.74,62.8,25.8
307,03-11-2021,1700,25.0,10404.56,62.5,25.5
308,04-11-2021,1700,25.1,10374.83,62.4,25.4
309,05-11-2021,1700,24.9,10434.29,62.6,25.6
310,06-11-2021,1700,25.2,10345.11,62.3,25.3
311,07-11-2021,1700,26.3,10018.11,61.2,24.2
312,08-11-2021,1700,25.1,10374.83,62.4,25.4
313,09-11-2021,1700,25.5,10255.93,62.0,25.0
314,10-11-2021,1700,26.6,9928.93,60.9,23.9
315,11-11-2021,1700,26.8,9869.47,60.7,23.7
316,12-11-2021,1700,24.6,10523.47,62.9,25.9
317,13-11-2021,1700,24.2,10642.38,63.3,26.3
318,14-11-2021,1700,24.2,10642.38,63.3,26.3
319,15-11-2021,1700,24.4,10582.93,63.1,26.1
320,16-11-2021,1700,23.9,10731.56,63.6,26.6
321,17-11-2021,1700,24.7,10493.74,62.8,25.8
322,18-11-2021,1700,25.3,10315.38,62.2,25.2
323,19-11-2021,1700,24.2,10642.38,63.3,26.3
324,20-11-2021,1700,24.7,10493.74,62.8,25.8
325,21-11-2021,1700,24.0,10701.84,63.5,26.5
326,22-11-2021,1700,24.4,10582.93,63.1,26.1
327,23-11-2021,1700,23.5,10850.47,64.0,27.0
328,24-11-2021,1700,23.5,10850.47,64.0,27.0
329,25-11-2021,1700,24.5,10553.2,63.0,26.0
330,26-11-2021,1700,25.2,10345.11,62.3,25.3
331,27-11-2021,1700,25.7,10196.47,61.8,24.8
332,28-11-2021,1700,26.0,10107.29,61.5,24.5
333,29-11-2021,1700,25.6,10226.2,61.9,24.9
334,30-11-2021,1700,25.1,10374.83,62.4,25.4
335,01-12-2021,1700,24.1,10672.11,63.4,26.4
336,02-12-2021,1700,24.0,10701.84,63.5,26.5
337,03-12-2021,1700,24.8,10464.02,62.7,25.7
338,04-12-2021,1700,24.8,10464.02,62.7,25.7
339,05-12-2021,1700,24.0,10701.84,63.5,26.5
340,06-12-2021,1700,24.0,10701.84,63.5,26.5
341,07-12-2021,1700,24.3,10612.65,63.2,26.2
342,08-12-2021,1700,24.0,10701.84,63.5,26.5
343,09-12-2021,1700,24.1,10672.11,63.4,26.4
344,10-12-2021,1700,24.4,10582.93,63.1,26.1
345,11-12-2021,1700,24.5,10553.2,63.0,26.0
346,12-12-2021,1700,24.9,10434.29,62.6,25.6
347,13-12-2021,1700,24.9,10434.29,62.6,25.6
348,14-12-2021,1700,24.5,10553.2,63.0,26.0
349,15-12-2021,1700,24.1,10672.11,63.4,26.4
350,16-12-2021,1700,24.9,10434.29,62.6,25.6
351,17-12-2021,1700,25.4,10285.65,62.1,25.1
352,18-12-2021,1700,25.8,10166.74,61.7,24.7
353,19-12-2021,1700,26.2,10047.83,61.3,24.3
354,20-12-2021,1700,26.1,10077.56,61.4,24.4
355,21-12-2021,1700,26.7,9899.2,60.8,23.8
356,22-12-2021,1700,27.3,9720.83,60.2,23.2
357,23-12-2021,1700,27.6,9631.65,59.9,22.9
358,24-12-2021,1700,27.1,9780.29,60.4,23.4
359,25-12-2021,1700,27.0,9810.02,60.5,23.5
360,26-12-2021,1700,26.4,9988.38,61.1,24.1
361,27-12-2021,1700,25.6,10226.2,61.9,24.9
362,28-12-2021,1700,25.8,10166.74,61.7,24.7
363,29-12-2021,1700,25.1,10374.83,62.4,25.4
364,30-12-2021,1700,26.2,10047.83,61.3,24.3
365,31-12-2021,1700,26.8,9869.47,60.7,23.7
